Timestamp,Temperatur,Power
3339604,27.622858,0.501978
3340700,27.567865,0.502476
3341795,27.607752,0.502960
3342890,27.659266,0.507524
3343989,27.656916,0.505319
3345085,27.614038,0.502212
3346180,27.602625,0.501912
3347275,27.620569,0.500601
3348370,27.623713,0.501612
3349465,27.601984,0.502337
3350560,27.614588,0.504037
3351655,27.643152,0.502037
3352750,27.625788,0.502264
3353846,27.582850,0.502271
3354941,27.613611,0.501568
3356036,27.658838,0.502520
3357131,27.630030,0.504037
3358226,27.569605,0.502425
3359322,27.625025,0.501509
3360417,27.654505,0.501297
3361512,27.622095,0.501868
3362611,27.610468,0.501707
3363707,27.623835,0.502418
3364802,27.658289,0.501560
3365897,27.634699,0.509868
3366990,27.615900,0.501861
3368085,27.634577,0.501685
3369180,27.633173,0.502161
3370275,27.614588,0.500894
3371370,27.623926,0.506139
3372472,27.622858,0.502623
3373567,27.638178,0.501253
3374662,27.641413,0.503018
3375757,27.622614,0.501905
3376852,27.626856,0.501473
3377947,27.647303,0.501443
3379042,27.637629,0.502813
3380137,27.610254,0.506923
3381230,27.641870,0.502169
3382330,27.637751,0.501810
3383425,27.644037,0.501839
3384520,27.633722,0.502579
3385615,27.630884,0.503443
3386710,27.642420,0.500037
3387806,27.651209,0.506857
3388901,27.638941,0.502366
3389996,27.639154,0.500923
3391095,27.635553,0.501421
3392190,27.660364,0.504212
3393292,27.645777,0.501575
3394388,27.690577,0.502081
3395480,27.624475,0.502667
3396575,27.640253,0.501817
3397670,27.672541,0.511480
3398765,27.654291,0.502388
3399860,27.616755,0.501355
3400960,27.614710,0.502777
3402055,27.645136,0.501128
3403150,27.686670,0.501172
3404245,27.656672,0.502974
3405340,27.623835,0.506286
3406435,27.652979,0.499670
3407530,27.680902,0.501165
3408625,27.655603,0.502593
3409718,27.598383,0.502029
3410818,27.624048,0.500923
3411913,27.661127,0.503114
3413010,27.687006,0.501407
3414105,27.658106,0.505597
3415200,27.629908,0.500410
3416296,27.656977,0.503788
3417391,27.676142,0.502256
3418486,27.662561,0.502227
3419585,27.662775,0.502491
3420681,27.641352,0.504637
3421776,27.658411,0.505377
3422869,27.709589,0.502081
3423960,27.630030,0.502755
3425055,27.658838,0.503575
3426150,27.696985,0.506850
3427245,27.668299,0.502645
3428340,27.637629,0.501026
3429440,27.644159,0.503436
3430535,27.668085,0.501289
3431630,27.679926,0.502139
3432728,27.717188,0.501443
3433823,27.676905,0.502549
3434918,27.634363,0.502784
3436013,27.663416,0.501897
3437106,27.727503,0.501912
3438201,27.673975,0.502799
3439301,27.672113,0.501707
3440396,27.631098,0.502652
3441491,27.663630,0.502286
3442586,27.714380,0.506835
3443681,27.675806,0.502146
3444776,27.646235,0.502982
3445872,27.669947,0.501890
3446967,27.697107,0.501458
3448066,27.707087,0.501524
3449161,27.685816,0.502564
3450257,27.669733,0.501861
3451350,27.672449,0.501238
3452447,27.686243,0.501810
3453542,27.721979,0.502234
3454637,27.681574,0.501817
3455733,27.639063,0.502205
3456828,27.677546,0.502410
3457927,27.673761,0.502029
3459022,27.721643,0.503553
3460118,27.692987,0.503516
3461213,27.663324,0.499648
3462308,27.676569,0.502762
3463403,27.691339,0.502872
3464498,27.699366,0.502066
3465591,27.662775,0.507238
3466686,27.685907,0.501531
3467786,27.685358,0.501590
3468881,27.706659,0.501941
3469976,27.696772,0.501949
3471071,27.683405,0.502952
3472167,27.687006,0.501253
3473264,27.681665,0.502154
3474359,27.734247,0.507890
3475454,27.703516,0.501604
3476554,27.703180,0.502271
3477649,27.650385,0.502212
3478744,27.690241,0.501348
3479837,27.709162,0.502176
3480932,27.697321,0.501465
3482027,27.659052,0.507311
3483123,27.699610,0.500974
3484218,27.745111,0.502608
3485313,27.706324,0.501751
3486413,27.702326,0.501824
3487508,27.651484,0.502696
3488603,27.699823,0.502337
3489698,27.746637,0.503106
3490793,27.710901,0.500454
3491888,27.663630,0.502374
3492984,27.703302,0.501949
3494075,27.709925,0.502425
3495170,27.673304,0.505795
3496269,27.675928,0.501385
3497364,27.703089,0.504806
3498460,27.728815,0.501670
3499555,27.719355,0.503377
3500650,27.705133,0.502249
3501745,27.700373,0.502637
3502840,27.716211,0.502835
3503935,27.762476,0.506147
3505035,27.766169,0.506835
3506130,27.715570,0.501993
3507223,27.707972,0.502952
3508318,27.719690,0.502674
3509413,27.770716,0.502718
3510509,27.719812,0.502989
3511604,27.676996,0.501978
3512701,27.703516,0.503451
3513796,27.719690,0.503209
3514896,27.722193,0.502344
3515997,27.716852,0.508366
3517092,27.753992,0.503092
3518188,27.724695,0.502593
3519283,27.693842,0.502403
3520378,27.716761,0.500212
3521471,27.766169,0.507744
3522566,27.726435,0.502549
3523661,27.688074,0.502073
3524761,27.690790,0.502681
3525856,27.718378,0.502930
3526951,27.738794,0.500747
3528046,27.737391,0.502637
3529141,27.725000,0.502652
3530236,27.686029,0.508220
3531332,27.724909,0.500799
3532427,27.782557,0.502945
3533529,27.749231,0.500491
3534624,27.734034,0.502483
3535716,27.689173,0.502278
3536811,27.725885,0.502549
3537907,27.761377,0.508806
3539002,27.739008,0.503656
3540097,27.718500,0.501729
3541192,27.729792,0.503399
3542287,27.739344,0.501751
3543387,27.735865,0.501978
3544482,27.761805,0.500901
3545577,27.729364,0.502220
3546672,27.692225,0.504081
3547767,27.732721,0.503612
3548862,27.769526,0.502227
3549955,27.739985,0.501685
3551050,27.701654,0.502374
3552145,27.738153,0.508637
3553252,27.737482,0.502454
3554346,27.683313,0.503150
3555441,27.735437,0.501289
3556537,27.783228,0.502256
3557632,27.740992,0.501670
3558727,27.727503,0.501333
3559822,27.739130,0.502483
3560917,27.750635,0.502454
3562016,27.746729,0.502762
3563109,27.750635,0.509289
3564200,27.741846,0.501407
3565295,27.748804,0.502440
3566390,27.795588,0.500755
3567485,27.744440,0.503092
3568580,27.703302,0.506037
3569675,27.741297,0.502469
3570770,27.789087,0.501473
3571870,27.797968,0.501040
3572968,27.755640,0.502081
3574063,27.744654,0.502586
3575158,27.743158,0.500850
3576254,27.759638,0.502681
3577346,27.752375,0.501758
3578442,27.719263,0.503619
3579537,27.747919,0.501839
3580632,27.793756,0.502454
3581732,27.793421,0.501875
3582827,27.761499,0.502125
3583922,27.720453,0.502256
3585017,27.753687,0.510447
3586112,27.793207,0.501685
3587207,27.760401,0.502689
3588303,27.729456,0.500945
3589398,27.749872,0.503311
3590506,27.760309,0.502755
3591599,27.756189,0.503311
3592696,27.758142,0.500505
3593791,27.812403,0.501267
3594886,27.764307,0.502000
3595982,27.715357,0.506608
3597077,27.759119,0.501443
3598172,27.801996,0.501399
3599267,27.769312,0.501839
3600369,27.767908,0.502806
3601466,27.763330,0.502190
3602563,27.727716,0.502784
3603660,27.758997,0.501099
3604757,27.757898,0.501656
3605852,27.825647,0.500872
3606949,27.773340,0.502322
3608046,27.768549,0.502176
3609143,27.735437,0.501744
3610244,27.759760,0.502498
3611341,27.723719,0.501414
3612438,27.763453,0.501854
3613538,27.763239,0.502352
3614635,27.779078,0.502476
3615732,27.810694,0.502652
3616829,27.785395,0.501231
3617926,27.788538,0.507194
3619027,27.779963,0.500330
3620122,27.751734,0.505832
3621219,27.735559,0.507465
3622316,27.769007,0.502029
3623413,27.784082,0.501495
3624510,27.818506,0.503209
3625607,27.793207,0.500945
3626704,27.790491,0.500938
3627801,27.777552,0.502059
3628903,27.788111,0.501751
3630000,27.757380,0.501993
3631097,27.732935,0.501810
3632194,27.779963,0.500960
3633291,27.794062,0.502146
3634384,27.794184,0.502308
3635481,27.790705,0.499985
3636578,27.762903,0.502571
3637675,27.728601,0.501817
3638776,27.758020,0.502630
3639873,27.744013,0.502549
3640970,27.787348,0.501260
3642067,27.797663,0.501604
3643164,27.819147,0.506264
3644262,27.843897,0.508073
3645359,27.795252,0.500872
3646455,27.799494,0.502029
3647550,27.734339,0.502007
3648652,27.762354,0.500615
3649749,27.737818,0.501875
3650846,27.789515,0.501941
3651943,27.792353,0.501670
3653042,27.795588,0.501766
3654139,27.805902,0.500542
3655236,27.840754,0.501275
3656333,27.800806,0.501971
3657435,27.839136,0.501773
3658532,27.804926,0.502015
3659629,27.808619,0.501245
3660726,27.802210,0.502073
3661821,27.751062,0.502073
3662918,27.794733,0.501839
3664015,27.798304,0.501370
3665112,27.808496,0.501788
3666209,27.839350,0.502579
3667310,27.804163,0.499912
3668407,27.830774,0.503392
3669504,27.864740,0.503092
3670601,27.812738,0.503985
3671698,27.813074,0.501070
3672795,27.802851,0.508088
3673895,27.800379,0.501758
3674992,27.783655,0.509004
3676086,27.805140,0.501758
3677188,27.752802,0.505758
3678285,27.804712,0.506601
3679382,27.804071,0.502029
3680479,27.815790,0.501854
3681576,27.850824,0.501641
3682673,27.866785,0.501128
3683770,27.820978,0.502183
3684867,27.821100,0.502198
3685969,27.820551,0.502271
3687066,27.820551,0.502117
3688163,27.811548,0.503150
3689260,27.790064,0.502799
3690354,27.814356,0.502418
3691452,27.819361,0.502015
3692549,27.836176,0.502418
3693648,27.835443,0.502850
3694745,27.877008,0.502916
3695846,27.853754,0.502828
3696943,27.852472,0.502103
3698040,27.824671,0.500484
3699137,27.818811,0.503355
3700234,27.790705,0.502308
3701331,27.811762,0.503495
3702428,27.818171,0.501531
3703523,27.855494,0.502952
3704621,27.874170,0.503311
3705723,27.839441,0.503524
3706820,27.884272,0.506212
3707917,27.831079,0.511729
3709014,27.828150,0.503788
3710111,27.810907,0.501978
3711208,27.773432,0.500073
3712305,27.827600,0.502029
3713417,27.881647,0.502227
3714518,27.852137,0.502733
3715615,27.893518,0.502132
3716712,27.837061,0.502044
3717807,27.803614,0.500256
3718904,27.779840,0.501363
3720001,27.829035,0.501055
3721098,27.832605,0.502249
3722195,27.857691,0.502667
3723292,27.893946,0.504842
3724393,27.867670,0.501128
3725490,27.891657,0.502293
3726587,27.844751,0.500930
3727684,27.842585,0.505641
3728781,27.824457,0.508081
3729878,27.793207,0.501172
3730975,27.826624,0.502029
3732069,27.846399,0.501963
3733169,27.852900,0.502366
3734270,27.843683,0.502249
3735367,27.873621,0.501744
3736464,27.895136,0.500645
3737561,27.851374,0.500821
3738658,27.844233,0.502696
3739755,27.811121,0.501817
3740852,27.832392,0.503473
3741949,27.836298,0.499853
3743051,27.841303,0.501385
3744148,27.840967,0.500879
3745245,27.857447,0.502344
3746340,27.851923,0.502549
3747437,27.856256,0.503062
3748534,27.840082,0.501311
3749631,27.806757,0.501575
3750728,27.845087,0.502725
3751824,27.849848,0.507575
3752926,27.846704,0.500857
3754025,27.846399,0.500777
3755122,27.849207,0.500535
3756219,27.886225,0.502015
3757316,27.877985,0.501311
3758414,27.866571,0.504769
3759511,27.853235,0.507209
3760605,27.839563,0.501370
3761703,27.853449,0.501223
3762804,27.849115,0.506593
3763902,27.854212,0.501070
3764999,27.869196,0.501289
3766096,27.907526,0.501905
3767193,27.868433,0.501854
3768290,27.859644,0.502220
3769387,27.822504,0.501040
3770484,27.856592,0.502293
3771585,27.807215,0.502608
3772682,27.856806,0.501297
3773779,27.864954,0.502286
3774872,27.870264,0.501714
3775969,27.864069,0.501919
3777066,27.823267,0.501084
3778163,27.856256,0.500857
3779260,27.867975,0.503473
3780357,27.887537,0.509114
3781458,27.869623,0.502337
3782555,27.897089,0.501934
3783652,27.921625,0.502491
3784749,27.874720,0.507985
3785847,27.880793,0.506366
3786944,27.860071,0.502286
3788038,27.863428,0.501582
3789135,27.869837,0.500681
3790232,27.883936,0.502930
3791334,27.868647,0.502623
3792431,27.880243,0.501993
3793530,27.881006,0.501443
3794627,27.913477,0.502125
3795724,27.905451,0.501927
3796821,27.881464,0.501048
3797918,27.880030,0.501143
3799015,27.865931,0.500725
3800117,27.881342,0.501868
3801214,27.857141,0.502059
3802309,27.877863,0.502190
3803406,27.879053,0.501429
3804503,27.895868,0.502747
3805600,27.919458,0.502982
3806697,27.884912,0.501055
3807794,27.887415,0.501824
3808891,27.877314,0.505473
3809992,27.886347,0.500689
3811089,27.853235,0.501707
3812186,27.841181,0.501150
3813283,27.881891,0.507817
3814382,27.883295,0.501773
3815480,27.891535,0.505941
3816574,27.903376,0.502117
3817671,27.887964,0.501868
3818768,27.887110,0.501377
3819870,27.898401,0.501751
3820967,27.888178,0.502308
3822064,27.853235,0.502835
3823161,27.883844,0.502271
3824258,27.887842,0.501905
3825355,27.894159,0.502044
3826452,27.939203,0.502234
3827549,27.893274,0.501766
3828650,27.945368,0.503004
3829747,27.895563,0.501187
3830842,27.872766,0.502322
3831939,27.837275,0.501421
3833036,27.891108,0.502505
3834136,27.888941,0.500791
3835233,27.896875,0.501810
3836329,27.935083,0.501099
3837427,27.900446,0.495253
3838528,27.956537,0.495319
3839625,27.902948,0.496835
3840722,27.898066,0.496205
3841819,27.869715,0.495678
3842916,27.887415,0.494681
3844011,27.900476,0.498271
3845104,27.903070,0.497004
3846201,27.900660,0.498000
3847297,27.862116,0.499949
3848399,27.900995,0.499011
3849496,27.857233,0.498857
3850593,27.903925,0.499370
3851690,27.909235,0.500110
3852787,27.934412,0.500432
3853887,27.950495,0.499392
3854983,27.912409,0.500037
3856080,27.915644,0.499766
3857182,27.909998,0.500249
3858277,27.887751,0.500190
3859373,27.872339,0.500967
3860470,27.905329,0.499524
3861567,27.915766,0.502359
3862664,27.951014,0.501729
3863761,27.916834,0.502982
3864858,27.915003,0.509788
3865955,27.895350,0.501077
3867057,27.903406,0.499707
3868154,27.876673,0.504901
3869251,27.907831,0.506337
3870348,27.908503,0.502615
3871445,27.920221,0.501912
3872539,27.922052,0.500469
3873645,27.917719,0.499385
3874744,27.923578,0.502366
3875843,27.940271,0.500864
3876946,27.919458,0.502176
3878045,27.919672,0.500689
3879144,27.914789,0.501766
3880243,27.922480,0.500857
3881342,27.932917,0.502930
3882440,27.951899,0.501026
3883539,27.957850,0.500989
3884638,27.973688,0.500886
3885742,27.928675,0.506183
3886838,27.957087,0.507795
3887937,27.982477,0.510916
3889036,27.949488,0.504601
3890134,27.931269,0.502469
3891233,27.935846,0.500579
3892338,27.943964,0.502205
3893437,27.955683,0.501480
3894538,27.925318,0.501377
3895641,27.926172,0.508586
3896740,27.925318,0.506344
3897839,27.921930,0.503260
3898938,27.923914,0.500615
3900037,27.932459,0.499963
3901134,27.955347,0.502820
3902233,27.973139,0.501033
3903332,27.974451,0.503077
3904430,27.970118,0.500674
3905534,27.934748,0.500630
3906633,27.932917,0.502366
3907732,27.935083,0.501729
3908831,27.951441,0.501582
3909930,27.965784,0.502095
3911028,27.975763,0.501143
3912127,27.976831,0.500813
3913226,27.987146,0.499788
3914325,27.992579,0.501414
3915424,27.988550,0.498110
3916523,27.951685,0.506623
3917622,27.952967,0.507216
3918721,27.950708,0.505766
3919820,27.943537,0.501011
3920919,27.949488,0.502476
3922018,27.957422,0.501824
3923117,27.944818,0.501289
3924220,27.952875,0.500777
3925319,27.941034,0.500674
3926418,27.953394,0.500125
3927517,27.958490,0.500381
3928614,27.946344,0.502681
3929712,27.940058,0.501355
3930811,27.929102,0.501385
3931910,27.918695,0.501963
3933009,27.912287,0.500410
3934115,27.954828,0.502637
3935214,27.954279,0.500117
3936313,27.960688,0.500440
3937412,27.965235,0.500828
3938511,27.954920,0.501231
3939609,27.951014,0.501084
3940708,27.957544,0.501875
3941807,27.951014,0.500418
3942904,27.904261,0.502967
3944007,27.957636,0.500110
3945106,27.957758,0.500484
3946205,27.951685,0.501949
3947304,27.935938,0.503443
3948403,27.926172,0.501648
3949502,27.922815,0.502044
3950601,27.923670,0.508989
3951700,27.913172,0.507487
3952804,27.967402,0.500982
3953903,27.962183,0.502930
3955004,27.963617,0.502000
3956103,27.966547,0.501832
3957200,27.941034,0.499934
3958299,27.931513,0.501216
3959398,27.926600,0.499853
3960497,27.926600,0.499685
3961595,27.906977,0.501282
3962699,27.966425,0.509480
3963798,27.959925,0.507297
3964897,27.947443,0.501736
3965996,27.929224,0.500161
3967095,27.924006,0.501934
3968194,27.913477,0.501429
3969293,27.930201,0.501165
3970391,27.960352,0.501297
3971488,27.960474,0.503810
3972591,27.920527,0.500256
3973690,27.951990,0.503326
3974792,27.934107,0.501868
3975891,27.920313,0.501084
3976990,27.913691,0.500095
3978088,27.927790,0.503128
3979187,27.965876,0.501568
3980286,27.972712,0.504967
3981390,27.952204,0.501092
3982489,27.941919,0.501890
3983587,27.935175,0.501626
3984684,27.972834,0.502755
3985779,27.993769,0.503201
3986878,28.000910,0.501209
3987977,28.020105,0.501619
3989076,28.013056,0.501941
3990174,28.036921,0.501062
3991278,27.984217,0.502286
3992377,27.987696,0.502081
3993476,27.998224,0.502015
3994577,27.980188,0.500857
3995676,27.992792,0.501619
3996775,28.004511,0.501326
3997874,28.012079,0.502952
3998970,27.990503,0.500396
4000069,27.987360,0.501626
4001173,28.022272,0.498755
4002272,28.034418,0.501707
4003371,28.034418,0.501568
4004469,27.995478,0.500799
4005568,27.993097,0.501018
4006667,27.987909,0.501817
4007766,27.992792,0.500198
4008865,27.989527,0.502769
4009968,28.034540,0.501150
4011067,28.049402,0.501839
4012166,28.021204,0.501817
4013263,27.994532,0.500454
4014364,28.000483,0.506059
4015463,28.000055,0.507641
4016562,27.992884,0.504366
4017661,27.997766,0.502066
4018760,27.992456,0.501282
4019863,28.003748,0.501326
4020962,28.001459,0.500645
4022061,27.997004,0.500989
4023160,27.997248,0.500520
4024259,28.002222,0.501429
4025357,28.001795,0.501165
4026456,28.000147,0.501729
4027553,27.972071,0.501780
4028652,27.955896,0.502711
4029755,27.998743,0.501070
4030854,28.001795,0.507854
4031953,27.997553,0.509905
4033052,27.983667,0.505487
4034151,27.968714,0.500725
4035256,28.003412,0.502015
4036355,28.006678,0.500212
4037454,28.004725,0.502571
4038558,28.058619,0.500886
4039656,28.041925,0.503114
4040755,28.013514,0.505546
4041852,28.009058,0.500908
4042951,28.005152,0.501993
4044049,27.993769,0.505560
4045148,28.005701,0.508344
4046247,27.996149,0.506791
4047346,27.986383,0.501165
4048450,28.011011,0.501802
4049548,28.008417,0.500799
4050647,28.003534,0.500667
4051746,28.001795,0.501004
4052845,27.991907,0.501546
4053944,27.975763,0.500674
4055043,27.973810,0.501832
4056137,28.008631,0.500828
4057236,28.014795,0.500462
4058340,28.005701,0.500843
4059439,28.004725,0.501392
4060538,28.012842,0.500930
4061637,28.011347,0.502557
4062736,28.004725,0.506132
4063835,28.014154,0.508469
4064934,28.019129,0.503311
4066032,28.026300,0.500901
4067136,28.010584,0.501963
4068235,28.004938,0.501832
4069332,28.023920,0.501392
4070431,28.024561,0.500571
4071529,28.045588,0.500916
4072628,28.055475,0.501538
4073727,28.055902,0.501282
4074829,28.050257,0.501648
4075928,28.064997,0.500718
4077031,28.016870,0.502154
4078130,28.025965,0.500945
4079229,28.028040,0.501495
4080328,28.042902,0.501260
4081433,28.020990,0.501575
4082532,28.018274,0.500784
4083629,28.035944,0.500586
4084728,28.033136,0.501106
4085826,28.052637,0.502234
4086930,28.023584,0.505363
4088029,28.027155,0.507297
4089128,28.029444,0.505568
4090227,28.031275,0.502989
4091326,28.042566,0.501700
4092425,28.063044,0.502410
4093524,28.073145,0.501077
4094622,28.080500,0.502820
4095728,28.029016,0.500447
4096827,28.021845,0.501795
4097924,28.042444,0.502271
4099023,28.055140,0.501399
4100122,28.067621,0.499604
4101221,28.070642,0.501546
4102320,28.074121,0.501026
4103419,28.094812,0.501099
4104518,28.062616,0.501355
4105621,28.055902,0.502198
4106720,28.069666,0.499853
4107819,28.069574,0.501055
4108918,28.093195,0.500513
4110017,28.069452,0.502183
4111116,28.045374,0.500256
4112212,28.036280,0.502081
4113311,28.045496,0.501282
4114410,28.040949,0.500227
4115516,28.069117,0.500549
4116615,28.053308,0.504689
4117714,28.049616,0.508513
4118813,28.046473,0.505187
4119912,28.055475,0.502725
4121011,28.044825,0.501333
4122110,28.042017,0.500894
4123209,28.037561,0.502418
4124312,28.060999,0.501919
4125409,28.051783,0.501436
4126504,28.044519,0.500703
4127603,28.047998,0.499853
4128701,28.044306,0.499780
4129800,28.046350,0.501934
4130899,28.054377,0.500711
4131998,28.059687,0.500169
4133097,28.062311,0.501722
4134201,28.053522,0.501546
4135302,28.052637,0.510879
4136401,28.056543,0.507077
4137500,28.055017,0.501502
4138599,28.058069,0.501136
4139696,28.078241,0.502366
4140795,28.090052,0.501348
4141894,28.104914,0.500220
4142993,28.075403,0.500945
4144097,28.075525,0.500103
4145196,28.091669,0.501993
4146295,28.108484,0.500967
4147394,28.076593,0.502249
4148492,28.066950,0.501392
4149591,28.071070,0.500601
4150690,28.070002,0.500901
4151789,28.059351,0.501487
4152893,28.060572,0.501172
4153990,28.065546,0.502938
4155091,28.065119,0.500945
4156190,28.066950,0.501707
4157289,28.058619,0.500879
4158388,28.035303,0.501875
4159487,28.025751,0.500528
4160586,28.019892,0.500740
4161684,28.038111,0.500300
4162788,28.064692,0.501326
4163887,28.044825,0.499985
4164986,28.036066,0.500579
4166085,28.033228,0.506645
4167184,28.008936,0.507788
4168281,28.064783,0.499077
4169380,28.068354,0.506879
4170478,28.079309,0.506168
4171577,28.078028,0.504374
4172681,28.067713,0.500571
4173780,28.072718,0.501216
4174879,28.071833,0.500300
4175980,28.070642,0.501099
4177079,28.075098,0.499568
4178178,28.078028,0.500989
4179277,28.075403,0.500630
4180376,28.084528,0.500432
4181479,28.078669,0.500755
4182576,28.084955,0.510095
4183675,28.094934,0.504601
4184773,28.105982,0.500234
4185872,28.115747,0.498842
4186971,28.099482,0.500637
4188070,28.089930,0.500454
4189169,28.087336,0.500938
4190268,28.079645,0.500366
4191371,28.092127,0.501304
4192470,28.088434,0.501223
4193569,28.091669,0.501919
4194668,28.079309,0.499824
4195771,28.091242,0.506440
4196866,28.053095,0.501451
4197965,28.028894,0.500154
4199064,28.074884,0.500271
4200163,28.084192,0.504982
4201266,28.046045,0.501333
4202365,28.066309,0.500352
4203464,28.086359,0.500850
4204563,28.081049,0.500601
4205662,28.083979,0.501538
4206761,28.092432,0.500674
4207860,28.103266,0.499875
4208958,28.113367,0.502330
4210055,28.099604,0.498901
4211158,28.114985,0.501187
4212257,28.118982,0.501267
4213356,28.100031,0.500630
4214455,28.099695,0.500271
4215556,28.099360,0.502169
4216655,28.097101,0.499267
4217754,28.096888,0.501048
4218853,28.089838,0.500747
4219957,28.098719,0.500857
4221055,28.099817,0.500982
4222154,28.096674,0.500183
4223253,28.090143,0.499656
4224350,28.049921,0.501216
4225449,28.093836,0.500696
4226548,28.097742,0.501758
4227647,28.098505,0.499055
4228746,28.096216,0.502469
4229849,28.098719,0.504212
4230948,28.096979,0.501458
4232047,28.097101,0.499780
4233146,28.101862,0.501597
4234245,28.102839,0.500374
4235344,28.105341,0.502352
4236446,28.101984,0.500440
4237545,28.104242,0.501363
4238641,28.120081,0.501092
4239745,28.101435,0.502110
4240844,28.107294,0.500718
4241943,28.116388,0.501773
4243042,28.119440,0.500476
4244141,28.119104,0.502681
4245240,28.117579,0.505861
4246339,28.111841,0.509026
4247438,28.111933,0.504696
4248541,28.120935,0.501927
4249640,28.112696,0.501824
4250739,28.109888,0.502703
4251838,28.110010,0.500579
4252935,28.096552,0.501956
4254034,28.076166,0.499824
4255133,28.063166,0.502689
4256234,28.070520,0.502454
4257333,28.097742,0.501824
4258437,28.093531,0.506652
4259536,28.078333,0.502498
4260635,28.082026,0.501619
4261734,28.106195,0.501648
4262833,28.107721,0.500513
4263932,28.109766,0.501802
4265031,28.113153,0.499824
4266128,28.120722,0.501568
4267222,28.109674,0.502044
4268326,28.114435,0.500161
4269425,28.114222,0.499238
4270530,28.119440,0.502403
4271629,28.121912,0.500930
4272728,28.114771,0.501758
4273827,28.116053,0.504601
4274926,28.117151,0.506015
4276027,28.116053,0.500542
4277131,28.120722,0.503099
4278230,28.116816,0.500469
4279329,28.116938,0.502974
4280425,28.116510,0.501546
4281524,28.100031,0.500806
4282623,28.087763,0.501546
4283722,28.086481,0.500879
4284821,28.114649,0.500608
4285920,28.114649,0.500923
4287024,28.078791,0.502623
4288123,28.114344,0.500066
4289222,28.114344,0.500330
4290321,28.113886,0.499890
4291420,28.117487,0.501209
4292519,28.118555,0.501641
4293618,28.119959,0.498711
4294715,28.118891,0.501473
4295816,28.120508,0.500278
4296920,28.119867,0.500799
4298019,28.122583,0.500073
4299118,28.120295,0.501062
4300217,28.119226,0.499949
4301316,28.118677,0.507040
4302415,28.116938,0.503590
4303514,28.118677,0.501736
4304613,28.102198,0.501062
4305717,28.118128,0.500528
4306816,28.116053,0.498974
4307915,28.100885,0.501267
4309012,28.119318,0.500037
4310111,28.118555,0.501502
4311210,28.118677,0.501158
4312309,28.120173,0.501875
4313408,28.121820,0.501319
4314507,28.123774,0.501304
4315611,28.118219,0.506117
4316712,28.118555,0.501216
4317812,28.120295,0.500278
4318911,28.120417,0.500857
4320010,28.123774,0.501158
4321109,28.119654,0.499963
4322208,28.121698,0.501326
4323305,28.118006,0.500813
4324404,28.108057,0.500850
4325507,28.119226,0.500952
4326606,28.120173,0.501275
4327706,28.111414,0.501136
4328805,28.103174,0.506256
4329904,28.103937,0.504923
4331003,28.119226,0.501436
4332103,28.119104,0.501267
4333202,28.120295,0.499487
4334305,28.119104,0.500615
4335404,28.120417,0.500264
4336503,28.121058,0.501341
4337598,28.123438,0.500571
4338697,28.120173,0.500388
4339796,28.121149,0.500930
4340895,28.119104,0.500315
4341994,28.119745,0.500066
4343093,28.115198,0.501245
4344197,28.120508,0.505817
4345296,28.118677,0.507040
4346395,28.118555,0.502806
4347494,28.114344,0.500696
4348593,28.107935,0.500886
4349692,28.120722,0.500967
4350789,28.119745,0.500322
4351888,28.120508,0.501143
4352987,28.121485,0.501187
4354090,28.120081,0.501253
4355189,28.119959,0.499516
4356295,28.112818,0.504806
4357394,28.119440,0.499773
4358493,28.120417,0.499619
4359593,28.120844,0.500484
4360692,28.120295,0.501773
4361791,28.120844,0.498637
4362894,28.119959,0.500352
4363993,28.121058,0.499114
4365090,28.124506,0.500659
4366189,28.130579,0.499355
4367288,28.124628,0.500513
4368387,28.120844,0.500513
4369486,28.120417,0.499253
4370585,28.121058,0.499890
4371684,28.119654,0.499700
4372788,28.121485,0.499700
4373887,28.120844,0.500220
4374986,28.121149,0.499978
4376085,28.120630,0.500396
4377186,28.122034,0.499905
4378285,28.118982,0.499956
4379382,28.120417,0.497516
4380481,28.120935,0.501919
4381580,28.121912,0.500337
4382684,28.115320,0.501070
4383783,28.120173,0.506132
4384882,28.120722,0.508286
4385981,28.120935,0.501297
4387080,28.120844,0.499509
4388179,28.119745,0.497026
4389278,28.121820,0.496469
4390378,28.131891,0.496520
4391481,28.120417,0.497590
4392580,28.121912,0.494571
4393677,28.120722,0.499436
4394776,28.121485,0.498073
4395875,28.121820,0.499905
4396977,28.121485,0.499502
4398076,28.121363,0.500974
4399175,28.122248,0.504916
4400274,28.119867,0.503729
4401378,28.121820,0.499458
4402477,28.121058,0.500344
4403576,28.120295,0.499304
4404675,28.120722,0.499985
4405774,28.119745,0.500799
4406871,28.120417,0.500718
4407966,28.141748,0.499157
4409065,28.158564,0.499634
4410164,28.121912,0.498996
4411268,28.140345,0.501414
4412367,28.150415,0.498908
4413466,28.124964,0.501275
4414565,28.122370,0.500205
4415664,28.122797,0.499136
4416765,28.121485,0.500886
4417865,28.123011,0.500073
4418964,28.121149,0.500051
4420067,28.122248,0.501612
4421164,28.121607,0.499868
4422263,28.121271,0.500864
4423362,28.120722,0.500725
4424461,28.120295,0.501062
4425561,28.120844,0.499912
4426660,28.121363,0.500703
4427759,28.122675,0.498337
4428858,28.121149,0.501304
4429962,28.121912,0.500557
4431061,28.121271,0.500491
4432160,28.121912,0.499934
4433259,28.124750,0.501143
4434358,28.124414,0.498410
