Timestamp,Temperatur,Power
352822,26.882441,0.129845
353887,26.926935,0.127484
354947,26.924341,0.126674
356008,26.927912,0.132582
357066,26.926935,0.127295
358126,26.926172,0.127753
359187,26.935572,0.127640
360247,26.971796,0.128674
361308,26.954859,0.127972
362368,26.949854,0.127480
363433,26.924219,0.127529
364493,26.924097,0.127296
365554,26.877771,0.126052
366614,26.893366,0.127526
367675,26.896082,0.127366
368735,26.915277,0.134325
369798,26.934351,0.130046
370856,26.933802,0.127389
371917,26.933374,0.126062
372982,26.970484,0.127893
374042,26.962641,0.127787
375102,26.952143,0.129016
376163,26.941004,0.126090
377223,26.939478,0.128601
378284,26.932062,0.127337
379344,26.935328,0.128690
380405,26.935450,0.127847
381470,26.929987,0.128035
382530,26.935999,0.126399
383597,26.970057,0.127648
384655,26.982691,0.126613
385715,26.984430,0.128313
386776,26.971582,0.127292
387836,26.956507,0.129990
388897,26.950403,0.130676
389959,26.938074,0.132154
391024,26.923120,0.127832
392085,26.935022,0.130804
393145,26.944605,0.128376
394206,26.950495,0.127504
395266,26.954096,0.127006
396326,26.952478,0.128269
397387,26.954004,0.126370
398445,26.955194,0.127287
399505,26.951166,0.126736
400570,26.961847,0.127467
401631,26.953577,0.127543
402691,26.952478,0.127841
403752,26.946802,0.127847
404812,26.950617,0.130570
405873,26.950830,0.128985
406933,26.946802,0.128884
407993,26.922815,0.125579
409058,26.954096,0.127301
410121,26.958155,0.129818
411179,26.960779,0.126991
412235,26.951929,0.127325
413296,26.953882,0.127899
414356,26.955866,0.127348
415417,26.961969,0.128483
416477,26.962305,0.130666
417538,26.966883,0.129918
418603,26.991510,0.126510
419663,26.972223,0.133511
420724,26.962946,0.127028
421784,26.965906,0.127655
422845,26.959253,0.127336
423905,26.954859,0.128681
424963,26.967096,0.126288
426024,26.959345,0.128013
427084,26.957605,0.126432
428149,26.938379,0.127684
429209,26.944513,0.126833
430272,26.967524,0.127044
431333,26.968622,0.128120
432393,26.969812,0.127008
433454,26.971582,0.128333
434514,27.020288,0.129704
435574,27.004602,0.126732
436639,26.963923,0.131235
437700,26.966211,0.126696
438758,26.961756,0.128846
439818,26.966333,0.127277
440879,26.955225,0.129062
441939,26.926935,0.126428
443000,26.941217,0.127624
444060,26.960871,0.127005
445121,26.970484,0.127215
446186,27.010584,0.127303
447246,27.017908,0.127473
448306,27.008844,0.126045
449367,26.989679,0.129502
450430,26.970819,0.128707
451490,26.967859,0.132599
452548,26.970362,0.125960
453609,26.969385,0.127095
454669,26.973871,0.127253
455734,26.969812,0.127468
456794,26.972345,0.127307
457855,26.978449,0.127674
458915,26.984430,0.126907
459976,26.983881,0.127450
461036,26.980402,0.127311
462097,26.984308,0.128304
463157,26.986078,0.127180
464222,26.986383,0.127322
465282,26.984766,0.127441
466341,27.001764,0.127911
467401,26.999353,0.128256
468461,26.991297,0.128424
469522,26.987146,0.127758
470585,26.977350,0.128703
471645,26.984430,0.127243
472705,26.980402,0.127880
473770,26.983240,0.126931
474831,26.981714,0.127100
475891,26.987482,0.127027
476951,26.990870,0.126611
478012,26.994684,0.127700
479070,26.986506,0.132707
480126,26.949518,0.126465
481186,26.955103,0.127961
482246,26.959345,0.127384
483311,27.000360,0.127094
484372,27.001123,0.125705
485432,26.997736,0.127675
486493,27.000147,0.127565
487553,27.001215,0.127706
488613,27.010279,0.127958
489674,27.046442,0.130378
490741,26.989466,0.128586
491806,26.981287,0.127752
492864,26.962091,0.126443
493924,26.963495,0.126655
494985,26.981379,0.127466
496045,26.994257,0.129895
497105,26.995111,0.126728
498166,27.000879,0.127766
499226,27.002314,0.127365
500286,27.005243,0.127705
501351,27.019739,0.126498
502412,27.013086,0.127975
503472,27.006678,0.126635
504532,27.001337,0.127968
505593,26.999475,0.126974
506651,27.006678,0.128078
507711,27.004480,0.131748
508772,26.999262,0.128055
509832,26.998499,0.126510
510899,27.003839,0.128520
511960,27.007013,0.130346
513020,27.005793,0.127514
514081,27.006769,0.126398
515141,27.008966,0.127015
516202,27.033258,0.126567
517262,27.043299,0.127129
518323,27.036768,0.127097
519388,27.003412,0.127368
520446,27.005152,0.126644
521506,27.001123,0.129216
522566,27.000666,0.127244
523627,27.006464,0.127624
524687,26.999048,0.129479
525748,26.957483,0.128321
526808,26.971247,0.127255
527869,26.978113,0.127752
528934,27.011896,0.127564
529994,27.013971,0.126745
531057,27.030115,0.127012
532118,27.017237,0.128147
533178,27.011347,0.125918
534236,27.021387,0.128432
535297,27.013758,0.127388
536357,27.012568,0.127125
537418,27.008204,0.127560
538483,26.972437,0.128099
539543,26.985407,0.126227
540604,27.004602,0.126571
541664,27.009943,0.125575
542725,27.013971,0.132992
543785,27.013971,0.128202
544846,27.016047,0.128630
545906,27.014856,0.127521
546964,27.017908,0.127050
548025,27.017694,0.127565
549085,27.019434,0.128386
550146,27.030634,0.126853
551209,27.030207,0.127923
552269,27.017694,0.126455
553330,27.015162,0.127729
554390,27.012659,0.132347
555451,27.008753,0.128927
556516,26.975397,0.127014
557576,26.977564,0.132217
558637,27.002192,0.127355
559697,27.010157,0.128100
560755,26.986933,0.127580
561816,27.004267,0.127301
562876,27.015711,0.127354
563937,27.014399,0.127154
564997,27.017572,0.127519
566068,27.012781,0.128675
567129,27.013086,0.127063
568189,27.008844,0.126658
569250,26.997400,0.127071
570310,26.964716,0.126833
571373,27.010920,0.128387
572433,27.019190,0.127189
573494,27.019526,0.127639
574552,27.014521,0.131382
575617,27.050928,0.126462
576677,27.059320,0.129957
577738,27.051905,0.129878
578798,27.037073,0.128421
579859,27.024317,0.126922
580919,27.021723,0.127556
581980,27.017908,0.126259
583040,27.016047,0.127825
584105,26.985865,0.126340
585166,26.994684,0.127947
586226,27.012781,0.126703
587286,27.015406,0.127302
588345,27.008417,0.126264
589405,27.016047,0.130273
590466,27.017572,0.129138
591528,27.024439,0.132362
592589,27.044367,0.127200
593654,27.019648,0.128515
594714,27.017572,0.130189
595775,27.018885,0.129363
596835,27.016596,0.127728
597896,27.011042,0.127127
598956,26.963923,0.126938
600017,26.988581,0.128866
601077,26.988153,0.127212
602135,26.969812,0.128069
603200,27.025293,0.126552
604260,27.026728,0.127367
605321,27.028131,0.126646
606381,27.024866,0.127912
607442,27.028803,0.131806
608502,27.072718,0.127610
609563,27.051691,0.127840
610623,27.053431,0.127329
611691,27.006220,0.130066
612751,26.967768,0.127101
613811,26.986506,0.126378
614870,26.996637,0.127556
615926,27.018000,0.126941
616986,27.016596,0.127445
618047,27.022150,0.127235
619107,27.019861,0.132427
620168,27.018427,0.127868
621233,27.020960,0.129589
622293,27.022150,0.130489
623354,27.026514,0.126878
624414,27.027582,0.126687
625475,27.029657,0.127848
626535,27.026087,0.126508
627596,27.025293,0.127625
628654,27.028467,0.126802
629714,27.026728,0.127368
630779,27.054407,0.127389
631842,27.027491,0.127250
632903,27.023035,0.127943
633963,27.021173,0.128886
635023,27.021509,0.126241
636084,27.019312,0.129907
637144,27.021601,0.128843
638205,27.019739,0.126673
639270,27.009058,0.132196
640330,27.013544,0.127321
641390,27.021265,0.126058
642449,26.998590,0.128150
643509,27.009607,0.126007
644569,27.018122,0.127953
645630,27.022150,0.127661
646690,27.025843,0.129582
647750,27.028345,0.125663
648815,27.055506,0.126712
649876,27.058771,0.126619
650936,27.045893,0.129088
652004,26.966883,0.126224
653064,26.984430,0.128293
654124,26.990198,0.126242
655185,26.996088,0.128583
656243,26.974634,0.127264
657303,26.988153,0.127923
658368,27.031183,0.127677
659428,27.030970,0.127333
660489,27.025537,0.126445
661549,27.029566,0.127456
662610,27.031183,0.128020
663670,27.068232,0.128934
664731,27.062037,0.127431
665791,27.053003,0.126982
666856,27.018671,0.125814
667916,27.021509,0.126236
668977,27.018427,0.125526
670035,27.019190,0.132703
671095,27.021509,0.126131
672158,26.994043,0.126980
673218,26.995325,0.126292
674279,27.015070,0.126885
675339,27.018213,0.127188
676404,27.067469,0.126731
677465,27.060297,0.128083
678525,27.056482,0.127291
679586,27.041101,0.127399
680646,27.028803,0.128224
681707,27.022577,0.126982
682765,27.032282,0.126214
683821,27.076624,0.127827
684881,27.054193,0.126430
685946,27.019861,0.127422
687007,27.022699,0.127843
688067,27.020197,0.127810
689128,27.017023,0.127648
690188,26.972223,0.127537
691249,26.988031,0.127782
692312,27.019098,0.126744
693372,27.022699,0.127958
694437,27.063562,0.127736
695498,27.047876,0.127141
696556,27.069880,0.127322
697616,27.056482,0.126819
698677,27.049921,0.128925
699737,27.044062,0.129103
700798,27.028589,0.126101
701859,27.023127,0.128246
702919,27.022242,0.127752
703984,26.972437,0.129356
705044,26.993250,0.127639
706105,26.989222,0.127851
707165,26.995874,0.127369
708226,27.014856,0.126977
709286,27.020197,0.126159
710345,26.994471,0.127455
711405,27.009821,0.126253
712468,27.029352,0.126779
713533,27.058649,0.126588
714593,27.052759,0.126665
715654,27.046564,0.126817
716715,27.039820,0.132666
717775,27.030329,0.127131
718836,27.024866,0.127892
719896,27.026087,0.126778
720956,27.021051,0.127245
722021,26.979853,0.127139
723082,26.970362,0.127881
724140,27.019190,0.126493
725201,27.015497,0.128979
726261,26.987391,0.128104
727322,26.968195,0.126864
728382,26.983240,0.128195
729443,26.983454,0.130052
730503,26.987391,0.130225
731568,27.022486,0.127580
732631,27.061914,0.127222
733691,27.071619,0.128587
734752,27.062891,0.128972
735812,27.056574,0.127482
736873,27.049921,0.125944
737931,27.047632,0.126676
738992,27.069971,0.127111
740052,27.065943,0.128424
741117,27.017572,0.126190
742178,27.015833,0.127150
743238,27.015497,0.126169
744299,27.014307,0.126780
745359,27.015924,0.126975
746420,27.015284,0.127370
747480,27.013208,0.131453
748546,27.017450,0.127246
749612,27.067804,0.127304
750670,27.023554,0.127949
751726,27.015924,0.127224
752789,27.023462,0.128102
753849,27.024225,0.127312
754910,27.020288,0.127184
755970,27.022699,0.126757
757031,27.022028,0.127671
758091,27.023249,0.126565
759156,27.017450,0.128087
760217,27.021814,0.127774
761277,27.019983,0.128275
762338,27.020288,0.126265
763398,27.020838,0.127715
764456,27.047541,0.129415
765517,27.048731,0.128734
766577,27.047327,0.126824
767638,27.051569,0.128424
768703,27.011042,0.127783
769763,27.011896,0.127901
770824,27.014856,0.127223
771884,27.012568,0.126887
772947,27.013086,0.127410
774008,27.011133,0.127330
775068,27.012354,0.127730
776129,27.012873,0.128261
777194,26.976801,0.127422
778252,27.012445,0.128604
779312,27.008753,0.126417
780373,27.007318,0.127922
781433,27.012110,0.127878
782494,27.009180,0.132506
783554,27.011042,0.127425
784615,27.009394,0.128786
785675,27.007990,0.125646
786749,27.042322,0.127821
787809,27.041559,0.126802
788870,27.042841,0.127334
789930,27.042536,0.126906
790991,27.041010,0.132129
792049,27.017786,0.127677
793112,27.045679,0.127343
794172,27.049829,0.127250
795232,27.054407,0.127952
796299,27.008204,0.126315
797364,26.966669,0.129966
798428,27.007227,0.126508
799492,27.015619,0.128513
800556,27.036219,0.127195
801621,27.005030,0.128021
802685,26.966425,0.126695
803749,27.007532,0.128009
804819,27.031519,0.126540
805881,27.012232,0.127520
806945,27.007776,0.125879
808009,26.973963,0.126126
809073,27.008753,0.125983
810138,27.013330,0.126326
811202,27.030115,0.128073
812266,27.002741,0.126488
813342,27.042627,0.127306
814410,27.002100,0.131051
815475,26.989557,0.127238
816539,27.010157,0.129564
817603,27.056787,0.127940
818665,27.040033,0.129055
819725,27.039026,0.127121
820789,27.009272,0.127519
821854,26.998590,0.126658
822918,26.975397,0.128237
823987,27.040552,0.125910
825051,27.009058,0.129933
826115,27.000238,0.127432
827180,26.972437,0.128087
828244,27.009516,0.128187
829308,27.052668,0.127655
830373,27.010279,0.127113
831437,27.000360,0.126326
832501,26.966547,0.127610
833570,27.020288,0.127879
834634,27.011255,0.126907
835699,26.993921,0.128727
836763,26.965693,0.127477
837827,27.001764,0.128387
838892,27.008204,0.127384
839956,27.018000,0.133801
841020,26.994562,0.128286
842089,26.998163,0.127965
843154,27.005671,0.128446
844218,27.028040,0.129105
845282,26.992273,0.128249
846344,26.987482,0.128616
847409,26.957514,0.133301
848473,27.000238,0.127295
849538,27.003077,0.127714
850602,27.024561,0.128549
851671,26.948877,0.127476
852738,27.001123,0.134642
853802,27.038507,0.127107
854866,26.999353,0.128289
855930,26.989466,0.127949
856995,26.959681,0.128886
858059,27.001337,0.128286
859123,27.046015,0.128996
860185,27.034235,0.127648
861254,26.935572,0.128113
862319,26.986383,0.128212
863383,26.998713,0.128337
864447,27.025629,0.128081
865512,26.984339,0.128579
866576,26.946253,0.128081
867640,26.980066,0.128091
868705,26.995020,0.132445
869774,26.983789,0.128128
870838,26.965784,0.126734
871902,26.976679,0.128286
872969,27.012995,0.128015
874031,27.026850,0.127950
875095,26.988794,0.130857
876160,26.980188,0.128877
877224,26.955103,0.128579
878288,26.992609,0.129275
879357,26.987391,0.127883
880422,26.982355,0.128007
881486,26.954340,0.131704
882550,26.991846,0.129744
883615,27.018213,0.128147
884679,26.989679,0.127927
885743,26.977900,0.128081
886805,26.976801,0.129187
887865,26.975611,0.128095
888934,26.989222,0.128894
889999,27.036768,0.128103
891063,26.985956,0.131952
892127,26.978540,0.127919
893194,26.975946,0.129729
894259,26.984217,0.127802
895323,27.014185,0.128872
896387,26.975611,0.128564
897456,26.974726,0.129465
898521,26.984095,0.128242
899585,27.016474,0.128938
900647,26.995996,0.129084
901711,26.973536,0.128139
902776,26.927912,0.127993
903840,26.972223,0.128674
904905,26.979425,0.127165
905969,27.015375,0.132565
907038,26.924646,0.128154
908102,26.969385,0.128945
909167,26.978449,0.128432
910231,27.012659,0.128227
911295,26.975061,0.127971
912360,26.966883,0.134161
913426,26.971033,0.128711
914488,26.975611,0.129216
915553,27.027582,0.127861
916622,26.967310,0.129121
917686,26.937616,0.128278
918750,26.972437,0.133568
919815,26.979303,0.127421
920879,26.989466,0.128667
921943,26.964258,0.127956
923008,26.921381,0.129033
924072,26.961206,0.128425
925141,27.005579,0.132553
926205,26.967432,0.129919
927269,26.962183,0.129245
928331,26.924097,0.127956
929396,26.962519,0.128593
930460,26.970697,0.127670
931531,26.961542,0.128718
932595,26.920496,0.131127
933662,26.973108,0.127656
934731,26.967524,0.127766
935795,26.959345,0.128967
936859,26.931513,0.128110
937923,26.966455,0.134455
938988,26.970484,0.127744
940052,26.988581,0.128256
941116,26.956629,0.128147
942178,26.958246,0.128908
943242,26.927149,0.128315
944311,26.975275,0.129319
945376,26.985102,0.133428
946440,26.957392,0.128403
947504,26.914515,0.129048
948569,26.953577,0.128930
949633,26.962305,0.128234
950697,27.014307,0.129429
951762,26.963617,0.128469
952831,26.924555,0.129040
953897,26.962305,0.127853
954959,26.963160,0.128645
956019,26.962641,0.128403
957084,27.007013,0.128674
958148,26.961206,0.128293
959212,26.951075,0.128168
960276,26.909601,0.128396
961341,26.950281,0.129062
962409,26.991083,0.128110
963474,26.956415,0.129795
964538,26.950953,0.127553
965602,26.921808,0.128630
966667,26.954340,0.128286
967731,26.956720,0.128187
968793,26.972528,0.127700
969857,26.968744,0.128828
970921,26.948084,0.132007
971990,26.949305,0.129048
973055,26.955408,0.128374
974130,26.916162,0.128564
975198,26.954859,0.128667
976266,26.947229,0.128579
977334,26.935236,0.127810
978402,27.003077,0.128857
979470,26.945581,0.127436
980543,26.967310,0.128601
981611,26.943842,0.128081
982677,26.918756,0.132436
983745,26.953241,0.127736
984813,26.946894,0.128982
985881,26.938929,0.129555
986949,26.977686,0.128659
988017,26.940027,0.128586
989086,26.948877,0.130031
990158,26.942743,0.127971
991226,26.943415,0.132167
992294,26.967646,0.128535
993362,26.905024,0.128646
994433,26.964350,0.128117
995501,26.935572,0.128733
996567,26.916040,0.128073
997635,26.976801,0.133592
998703,26.937952,0.128601
999776,26.947901,0.128886
1000844,26.935328,0.128623
1001912,26.933588,0.129143
1002980,26.970697,0.128462
1004048,26.904261,0.129245
1005117,26.943079,0.128271
1006185,26.936762,0.128462
1007253,26.917994,0.128256
1008326,26.939905,0.128916
1009394,26.912012,0.127604
1010460,26.934351,0.128527
1011528,26.929560,0.128396
1012596,26.923243,0.133127
1013664,26.974848,0.127905
1014735,26.887018,0.128864
1015803,26.934595,0.128198
1016871,26.927698,0.128696
1017944,26.933039,0.127509
1019012,26.930872,0.128549
1020080,26.897272,0.127319
1021148,26.954554,0.128381
1022216,26.925745,0.128484
1023282,26.895105,0.128593
1024346,26.928370,0.127736
1025414,26.947687,0.130438
1026482,26.876459,0.128209
1027555,26.957727,0.134618
1028623,26.907312,0.128315
1029691,26.929895,0.128320
1030759,26.926722,0.135457
1031828,26.886927,0.128645
1032896,26.931421,0.128330
1033966,26.922693,0.128842
1035034,26.932062,0.128095
1036107,26.919733,0.131577
1037173,26.918329,0.128037
1038241,26.962183,0.128777
1039309,26.919306,0.128205
1040377,26.927698,0.129179
1041445,26.932398,0.128007
1042514,26.870447,0.128000
1043582,26.925959,0.127927
1044650,26.921259,0.128271
1045723,26.919733,0.128462
1046791,26.919641,0.128791
1047859,26.881586,0.127736
1048927,26.925959,0.129055
1049995,26.913202,0.127670
1051061,26.877314,0.128762
1052129,26.919733,0.127728
1053200,26.907862,0.128425
1054268,26.920618,0.128278
1055341,26.911676,0.128271
1056409,26.910700,0.127597
1057477,26.935877,0.128571
1058545,26.883417,0.128520
1059613,26.916376,0.128432
1060681,26.917994,0.128308
1061750,26.875696,0.128264
1062818,26.918665,0.128183
1063891,26.874598,0.129077
1064956,26.912653,0.127590
1066024,26.916468,0.131018
1067093,26.868921,0.128073
1068161,26.908075,0.128762
1069229,26.901331,0.128612
1070297,26.883753,0.128747
1071365,26.953333,0.128227
1072433,26.898371,0.132257
1073508,26.932062,0.128469
1074577,26.898920,0.136188
1075645,26.910486,0.128007
1076713,26.908075,0.129414
1077781,26.861719,0.133336
1078847,26.909723,0.128791
1079915,26.909388,0.128623
1080983,26.860620,0.129875
1082051,26.906763,0.128440
1083124,26.855829,0.128718
1084192,26.899469,0.127780
1085261,26.892481,0.128579
1086329,26.883875,0.128205
1087397,26.941553,0.128239
1088465,26.886591,0.128125
1089533,26.897181,0.128813
1090601,26.904047,0.129223
1091667,26.886469,0.128542
1092738,26.898798,0.128081
1093806,26.885736,0.128733
1094874,26.881800,0.128440
1095943,26.928461,0.128652
1097011,26.884638,0.128022
1098079,26.892817,0.128110
1099147,26.899897,0.127496
1100215,26.847223,0.128923
1101288,26.907099,0.128098
1102356,26.839563,0.129377
1103424,26.889093,0.127978
1104492,26.888117,0.128784
1105558,26.850275,0.134498
1106626,26.886927,0.129055
1107695,26.887018,0.127604
1108763,26.855494,0.134777
1109831,26.889643,0.128300
1110904,26.838373,0.130901
1111974,26.929987,0.128484
1113042,26.872644,0.128916
1114110,26.878199,0.129055
1115184,26.874475,0.128813
1116252,26.882349,0.129837
1117320,26.897181,0.128601
1118389,26.832148,0.128410
1119454,26.880152,0.129092
1120527,26.874475,0.128366
1121595,26.876673,0.128403
1122663,26.894556,0.128579
1123731,26.825495,0.127980
1124799,26.877100,0.127282
1125867,26.875238,0.128960
1126935,26.850824,0.127766
1128003,26.915827,0.129436
1129076,26.842402,0.128762
1130144,26.888666,0.128630
1131219,26.864008,0.128187
1132287,26.897943,0.129333
1133353,26.864222,0.133353
1134421,26.868799,0.129011
1135490,26.897058,0.127282
1136558,26.858545,0.134676
1137626,26.872522,0.127744
1138698,26.864893,0.129612
1139766,26.868586,0.128344
1140835,26.883661,0.129165
1141903,26.823328,0.127509
1142971,26.866632,0.129216
1144039,26.865992,0.127788
1145107,26.835199,0.128813
1146175,26.882349,0.127853
1147241,26.861933,0.129121
1148313,26.866419,0.131957
1149381,26.861841,0.128689
1150450,26.826899,0.127648
1151520,26.888758,0.129143
1152588,26.848078,0.127604
1153656,26.860193,0.128755
1154725,26.860743,0.128440
1155793,26.822992,0.128974
1156865,26.863916,0.127993
1157934,26.810450,0.128674
1159002,26.856592,0.128095
1160068,26.869593,0.132960
1161132,26.849054,0.129077
1162200,26.846338,0.129289
1163268,26.881250,0.127663
1164336,26.846338,0.128681
1165404,26.854517,0.128088
1166477,26.846552,0.134101
1167545,26.849268,0.128300
1168613,26.874384,0.128842
1169682,26.831507,0.130634
1170752,26.854517,0.128615
1171820,26.841333,0.128271
1172889,26.840998,0.128652
1173954,26.849817,0.128403
1175023,26.845453,0.128674
1176095,26.849176,0.128403
1177163,26.846125,0.128542
1178232,26.808161,0.131418
1179300,26.844904,0.129385
1180368,26.834986,0.127883
1181436,26.833460,0.135182
1182504,26.884638,0.128425
1183573,26.835535,0.128897
1184645,26.867395,0.128110
1185714,26.835321,0.128703
1186782,26.836512,0.127861
1187848,26.860071,0.129216
1188916,26.831293,0.127414
1189986,26.840662,0.128997
1191054,26.838709,0.127758
1192123,26.797876,0.128476
1193191,26.837946,0.128105
1194263,26.791773,0.127684
1195332,26.837610,0.128513
1196400,26.829737,0.129011
1197468,26.816431,0.128015
1198536,26.871088,0.129377
1199604,26.825495,0.127678
1200673,26.828974,0.128923
1201738,26.866846,0.127231
1202807,26.823084,0.128835
1203879,26.875238,0.128711
1204947,26.821772,0.134403
1206016,26.832056,0.127480
1207084,26.847651,0.128821
1208152,26.784693,0.130443
1209220,26.828211,0.128161
1210291,26.817102,0.127706
1211359,26.813501,0.128535
1212431,26.818506,0.127868
1213500,26.797358,0.128009
1214568,26.866846,0.127788
1215634,26.818628,0.128454
1216702,26.795069,0.130767
1217770,26.862818,0.128938
1218838,26.808466,0.127956
1219907,26.811640,0.133303
1220975,26.829218,0.127875
1222048,26.810236,0.128615
1223116,26.830835,0.127802
1224184,26.761560,0.128542
1225252,26.814600,0.128905
1226320,26.807276,0.128293
1227389,26.791559,0.128168
1228454,26.808252,0.129385
1229521,26.808161,0.131286
1230589,26.774866,0.128315
1231662,26.811213,0.132383
1232730,26.763727,0.129004
1233798,26.807611,0.127648
1234866,26.795832,0.133419
1235934,26.793329,0.128103
1237002,26.838587,0.128996
1238071,26.792658,0.134277
1239139,26.801935,0.128352
1240211,26.792749,0.128147
1241280,26.800409,0.128242
1242345,26.833460,0.127291
1243414,26.792749,0.129223
1244482,26.796808,0.128015
1245550,26.796808,0.128696
1246618,26.764185,0.127788
1247686,26.798761,0.128542
1248757,26.788172,0.128484
1249830,26.839472,0.128879
1250898,26.787745,0.127597
1251966,26.794733,0.129289
1253034,26.796900,0.128711
1254102,26.751398,0.128853
1255171,26.791468,0.127897
1256236,26.795160,0.129099
1257305,26.746271,0.128630
1258373,26.788416,0.128278
1259446,26.738092,0.127963
1260514,26.790583,0.128875
1261582,26.781641,0.131876
1262650,26.764704,0.128572
1263718,26.832361,0.128242
1264787,26.776728,0.131158
1265855,26.778131,0.127985
1266923,26.806849,0.128513
1267998,26.786432,0.126921
1269066,26.794611,0.128945
1270132,26.774866,0.132081
1271200,26.773554,0.128593
1272268,26.803553,0.128740
1273336,26.773890,0.132901
1274404,26.778040,0.127590
1275473,26.784479,0.128784
1276541,26.732294,0.133158
1277613,26.797022,0.128938
1278682,26.758265,0.128828
1279750,26.777918,0.128256
1280818,26.777704,0.128117
1281886,26.731958,0.128024
1282954,26.778254,0.128190
1284020,26.784357,0.128967
1285088,26.723505,0.128234
1286156,26.774988,0.128125
1287229,26.760889,0.127634
1288304,26.773890,0.128835
1289372,26.718409,0.127506
1290440,26.769861,0.129216
1291508,26.760889,0.128015
1292577,26.742884,0.128791
1293645,26.786554,0.128593
1294713,26.756189,0.128696
1295786,26.764277,0.133524
1296851,26.769953,0.128659
1297915,26.753809,0.127395
1298989,26.766138,0.133420
1300057,26.750971,0.127978
1301126,26.748011,0.128476
1302194,26.803034,0.133679
1303262,26.750757,0.129165
1304330,26.751612,0.127890
1305403,26.748224,0.128725
1306471,26.748346,0.128002
1307541,26.770502,0.130947
1308609,26.699060,0.128088
1309678,26.752497,0.128952
1310744,26.771601,0.127736
1311812,26.710077,0.129136
1312880,26.754023,0.128387
1313948,26.749659,0.128593
1315021,26.753138,0.127993
1316089,26.747797,0.128549
1317157,26.707026,0.127912
1318226,26.746698,0.128106
1319294,26.742670,0.128564
1320362,26.720911,0.128821
1321430,26.775965,0.128725
1322498,26.737207,0.128828
1323571,26.749659,0.128476
1324637,26.746393,0.128799
1325705,26.696985,0.131708
1326775,26.782831,0.128322
1327844,26.729853,0.128842
1328912,26.735773,0.128857
1329980,26.760553,0.127883
1331048,26.718714,0.128403
1332116,26.741449,0.127706
1333189,26.726801,0.128938
1334257,26.738062,0.127788
1335326,26.747919,0.128615
1336394,26.677088,0.128703
1337462,26.736414,0.128762
1338528,26.755121,0.127884
1339596,26.706354,0.128120
1340664,26.735437,0.135467
1341732,26.726038,0.129084
1342805,26.730524,0.128366
1343873,26.737513,0.128403
1344942,26.675135,0.127414
1346010,26.728998,0.130502
1347080,26.714899,0.127802
1348149,26.720911,0.129458
1349217,26.748346,0.128796
1350285,26.693811,0.129033
1351358,26.748774,0.135459
1352423,26.710962,0.129429
1353492,26.709955,0.127766
1354560,26.747370,0.128652
1355628,26.705927,0.127641
1356696,26.718378,0.128432
1357765,26.718714,0.127225
1358833,26.663446,0.127802
1359901,26.708124,0.128022
1360974,26.672297,0.127729
1362042,26.711054,0.127978
1363110,26.706812,0.128298
1364178,26.675135,0.127358
1365244,26.710840,0.129245
1366311,26.741480,0.128498
1367379,26.698847,0.133503
1368447,26.708338,0.127685
1369515,26.710077,0.128535
1370588,26.696985,0.127795
1371656,26.734125,0.129055
1372724,26.692713,0.128308
1373793,26.702112,0.128579
1374861,26.713556,0.127610
1375929,26.658533,0.128387
1376997,26.703974,0.127499
1378065,26.698725,0.127846
1379131,26.686823,0.128335
1380204,26.744074,0.128110
1381272,26.687159,0.127839
1382340,26.687128,0.129815
1383409,26.721308,0.127949
1384477,26.669123,0.127906
1385547,26.696985,0.128337
1386615,26.681147,0.128989
1387684,26.679926,0.128247
1388756,26.685083,0.128542
1389825,26.664118,0.127985
1390893,26.743219,0.128659
1391961,26.679926,0.127802
1393027,26.658106,0.128813
1394095,26.708063,0.130965
1395163,26.678095,0.128645
1396232,26.677759,0.127868
1397300,26.706690,0.130114
1398373,26.667048,0.127978
1399441,26.728205,0.135116
1400509,26.674585,0.127905
1401577,26.675562,0.129150
1402645,26.705164,0.136623
1403714,26.669672,0.128396
1404784,26.676569,0.128286
1405852,26.670893,0.128908
1406918,26.616693,0.127772
1407991,26.700464,0.131606
1409059,26.664972,0.128615
1410127,26.672419,0.128864
1411196,26.671869,0.131687
1412264,26.623926,0.127905
1413332,26.672846,0.128264
1414400,26.664759,0.135380
1415468,26.637232,0.127188
1416541,26.667810,0.128308
1417609,26.630579,0.127928
1418678,26.667261,0.128344
1419746,26.661829,0.128117
1420812,26.622278,0.129253
1421880,26.661371,0.128029
1422948,26.662470,0.128394
1424016,26.630457,0.127853
1425087,26.686182,0.128938
1426160,26.649683,0.127626
1427228,26.695978,0.128246
1428296,26.649897,0.128352
1429364,26.655359,0.128762
1430432,26.681238,0.128403
1431500,26.645319,0.129114
1432568,26.658197,0.127363
1433634,26.678736,0.129377
1434698,26.652643,0.128806
1435771,26.648066,0.128344
1436839,26.665857,0.128337
1437907,26.611353,0.128176
1438975,26.650782,0.128220
1440043,26.648829,0.127641
1441111,26.609827,0.128527
1442179,26.646631,0.128938
1443247,26.638117,0.128440
1444327,26.642145,0.128542
1445395,26.603693,0.127311
1446463,26.639856,0.129797
1447529,26.654810,0.127919
1448597,26.585901,0.129421
1449665,26.642145,0.128048
1450734,26.630365,0.128938
1451802,26.599665,0.128381
1452870,26.632532,0.129718
1453943,26.586115,0.127780
1455011,26.632227,0.128769
1456079,26.623468,0.127751
1457147,26.602503,0.128952
1458215,26.653620,0.128029
1459283,26.620295,0.129016
1460351,26.619318,0.127575
1461417,26.625757,0.128032
